grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,339,1683,1.83495,1.83672,0.00431,0.06564
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,339,1683,3.74552,3.73266,0.03297,0.18158
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,339,1683,2.80241,2.54121,0.16056,0.4007
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1479,1642,2.02859,1.99268,0.0238,0.15426
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1479,1642,2.09306,2.11036,0.00391,0.06255
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1479,1642,1.88631,1.89895,0.00087,0.02951
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1479,1642,1.89582,1.86813,0.00503,0.07094
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1479,1642,2.22,2.24006,0.01924,0.1387
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1479,1642,1.98288,1.96426,0.0043,0.06558
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1479,1642,2.10631,2.07803,0.00668,0.08175
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1479,1642,2.23248,2.24852,0.00514,0.07166
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1479,1642,1.9117,1.88396,0.00289,0.05374
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1479,1642,1.94101,1.89294,0.01526,0.12355
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1479,1642,2.1326,2.09041,0.00914,0.0956
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1479,1642,1.93175,1.90034,0.00936,0.09675
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1479,1642,1.90821,1.91544,0.00296,0.0544
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1479,1642,2.4595,2.30245,0.20267,0.45019
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1479,1642,1.85939,1.84813,0.00167,0.0409
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,64,387,2.16089,2.19513,0.0643,0.25357
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,64,387,2.46465,2.36389,0.02877,0.16963
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,64,387,2.89595,2.78462,0.12487,0.35338
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,64,387,1.84707,1.84208,0.00079,0.02803
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,64,387,2.46938,2.42019,0.02592,0.16099
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,64,387,2.63437,2.53527,0.07211,0.26853
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,64,387,1.903,1.8721,0.00546,0.07392
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,64,387,2.54472,2.45589,0.08637,0.29389
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,64,387,2.36423,2.34433,0.06919,0.26305
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,64,387,1.69366,1.65653,0.00813,0.09019
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,64,387,2.07766,2.10855,0.00364,0.06032
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,64,387,2.19268,2.21569,0.00393,0.06269
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,64,387,1.6934,1.67149,0.00206,0.04537
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,64,387,2.12242,2.11871,0.00904,0.09508
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,64,387,2.23066,2.18148,0.0064,0.08002
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,602,726,1.83049,1.80995,0.00542,0.07361
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,602,726,2.32616,2.26549,0.03786,0.19457
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,602,726,1.73776,1.65127,0.06276,0.25052
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,602,726,1.84789,1.86501,0.0052,0.07211
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,602,726,2.18129,2.15575,0.00516,0.07184
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,602,726,1.75488,1.70346,0.01329,0.11527
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,602,726,1.88091,1.84501,0.01493,0.1222
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,602,726,2.31692,2.28753,0.00809,0.08995
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,602,726,1.82127,1.70845,0.0479,0.21887
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,602,726,1.81154,1.76411,0.00637,0.07984
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,602,726,2.32876,2.32759,0.01291,0.1136
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,602,726,1.66169,1.67177,0.00228,0.04776
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,602,726,1.81968,1.83257,0.0018,0.0424
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,602,726,2.18067,2.19587,0.00124,0.03525
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,602,726,1.60853,1.59338,0.00192,0.04387
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,981,1564,1.71399,1.67745,0.01028,0.10141
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,981,1564,3.74664,3.74851,0.01219,0.11039
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,981,1564,1.97196,2.02523,0.00536,0.07321
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,981,1564,1.63628,1.6382,0.00068,0.02607
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,981,1564,3.87145,3.85625,0.00844,0.09189
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,981,1564,2.14801,2.09704,0.03447,0.18567
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,981,1564,1.75082,1.76894,0.00699,0.08363
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,981,1564,3.68408,3.65753,0.01121,0.10587
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,981,1564,1.97049,1.92012,0.01098,0.10479
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,981,1564,1.74062,1.70519,0.01232,0.11101
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,981,1564,3.87375,3.76937,0.04006,0.20016
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,981,1564,2.21849,2.02991,0.17193,0.41465
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,981,1564,1.64729,1.65009,0.00299,0.05472
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,981,1564,3.61712,3.6528,0.00581,0.07623
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,981,1564,1.95924,1.86249,0.0414,0.20346
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,346,717,1.67991,1.67148,0.00164,0.04047
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,346,717,3.85725,3.76482,0.04685,0.21644
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,346,717,2.65017,2.23757,0.52015,0.72121
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,346,717,1.75302,1.75851,0.002,0.04468
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,346,717,3.83561,3.83402,0.00039,0.01986
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,346,717,2.13212,2.12893,0.0048,0.06931
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,346,717,1.76024,1.71877,0.00524,0.07237
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,346,717,3.8722,3.86685,0.01086,0.10422
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,346,717,2.19771,2.09379,0.0266,0.1631
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,346,717,1.97579,1.95264,0.00543,0.07369
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,346,717,4.34429,4.37648,0.02295,0.1515
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,346,717,2.2801,2.25552,0.0182,0.13491
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,346,717,1.77387,1.77917,0.00352,0.05929
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,346,717,4.04743,4.04781,0.01297,0.11387
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,346,717,2.27476,2.23244,0.01085,0.10415
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1639,1888,1.82186,1.82689,0.00107,0.03272
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1639,1888,4.63695,4.66311,0.01752,0.13238
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1639,1888,2.35847,2.34802,0.0116,0.10768
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1639,1888,1.77279,1.73397,0.00418,0.06462
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1639,1888,4.56604,4.45208,0.07831,0.27984
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1639,1888,2.19384,2.18046,0.00102,0.03189
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1639,1888,1.75575,1.73805,0.00923,0.09608
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1639,1888,4.80247,4.52413,0.3257,0.5707
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1639,1888,2.0489,2.03017,0.00191,0.04369
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1639,1888,1.6892,1.66027,0.00404,0.06353
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1639,1888,5.06257,4.87464,0.53308,0.73012
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1639,1888,2.16682,2.15576,0.00636,0.07978
vertices2088aristas162864,watts_strogatz_graph,maximum_flow,2088,0.07474844274077623,162864,1639,1888,1.96605,1.95842,0.00795,0.08914
vertices2088aristas162864,watts_strogatz_graph,boykov_kolmogorov,2088,0.07474844274077623,162864,1639,1888,4.77272,4.80496,0.04174,0.2043
vertices2088aristas162864,watts_strogatz_graph,edmonds_karp,2088,0.07474844274077623,162864,1639,1888,2.36196,2.39875,0.01394,0.11808
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,85,113,0.02499,0.01562,0.00074,0.02724
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,85,113,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,85,113,0.00313,0.0,4e-05,0.00626
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,85,113,0.01321,0.01562,5e-05,0.00675
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,85,113,0.00689,0.00699,0.0,0.00128
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,85,113,0.00626,0.0,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,85,113,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,85,113,0.00626,0.0,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,85,113,0.00624,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,85,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,85,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,85,113,0.00625,0.0,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,85,113,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,85,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,85,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,90,92,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,90,92,0.00312,0.0,4e-05,0.00624
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,90,92,0.00313,0.0,4e-05,0.00626
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,90,92,0.00937,0.0,0.00016,0.01248
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,90,92,0.00312,0.0,4e-05,0.00625
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,90,92,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,90,92,0.00624,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,90,92,0.00312,0.0,4e-05,0.00624
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,90,92,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,90,92,0.00312,0.0,4e-05,0.00625
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,8,113,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,8,113,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,8,113,0.00312,0.0,4e-05,0.00625
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,8,113,0.00937,0.01558,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,8,113,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,8,113,0.00626,0.0,6e-05,0.00766
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,8,113,0.00624,0.0,6e-05,0.00764
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,8,113,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,8,113,0.00937,0.01558,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,8,113,0.00312,0.0,4e-05,0.00625
vertices119aristas476,connected_watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,52,109,0.00625,0.0,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,52,109,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,connected_watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,52,109,0.00313,0.0,4e-05,0.00626
