grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.14061,12.25367,0.05299,0.23019
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,7.75457,7.76105,0.00177,0.04207
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.71092,10.59167,0.14238,0.37734
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.2459,12.42706,0.21041,0.4587
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.00944,8.03589,0.04506,0.21226
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.80175,10.70776,0.10235,0.31991
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.25798,12.2745,0.17868,0.42271
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,7.76146,7.75232,0.00447,0.06685
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.72109,10.55818,0.13709,0.37026
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.21841,12.35368,0.17161,0.41425
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.0072,7.96669,0.04716,0.21716
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.78009,10.66804,0.09243,0.30402
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.20532,12.24949,0.1746,0.41786
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,7.74483,7.74149,0.00131,0.03624
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.93823,9.74479,0.13917,0.37305
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.51252,12.66435,0.20849,0.4566
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.33639,8.42711,0.01405,0.11851
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.02468,9.76972,0.33565,0.57935
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.48943,12.61334,0.21091,0.45925
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.19536,8.19689,9.00E-05,0.00955
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.90328,9.77278,0.14091,0.37539
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.51047,12.71037,0.23069,0.4803
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.40513,8.40389,0.01923,0.13868
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.90792,9.73492,0.11197,0.33463
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.4593,12.50279,0.15551,0.39435
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.35816,8.3833,0.01556,0.12473
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.91007,9.70278,0.12677,0.35605
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.49739,12.67546,0.16059,0.40073
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.40515,8.44182,0.02317,0.15221
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.94778,9.76128,0.12464,0.35304
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,18.89844,19.01566,0.09398,0.30656
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.03265,8.02202,0.00101,0.03183
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.85337,9.75509,0.17585,0.41935
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,18.99931,19.01176,0.2223,0.47148
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.02716,8.02146,0.00038,0.0194
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.88179,9.70159,0.12798,0.35774
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,19.08226,19.17696,0.21777,0.46666
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.05463,8.06961,0.0009,0.02997
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.90826,9.76845,0.16981,0.41208
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,19.22849,19.36119,0.24393,0.49389
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.2307,8.25883,0.02135,0.14612
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.86832,9.73168,0.11633,0.34108
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,18.99858,19.00389,0.24312,0.49308
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.23047,8.32577,0.02903,0.17039
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.46231,10.35834,0.11114,0.33338
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.32952,12.4453,0.08462,0.29089
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.23803,8.22305,0.00306,0.05527
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.4265,10.3192,0.13457,0.36684
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.44345,12.62722,0.19971,0.44689
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.497,8.4746,0.05069,0.22514
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.50239,10.42486,0.09577,0.30948
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.36643,12.40562,0.17742,0.42121
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.20578,8.18567,0.00242,0.04916
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.46836,10.32712,0.15374,0.39209
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.73925,12.86578,0.3233,0.5686
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.45736,8.44073,0.01751,0.13232
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.43723,10.2355,0.12494,0.35347
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.77758,12.56257,0.16211,0.40263
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.28739,8.21356,0.03842,0.19601
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.61708,10.37086,0.27102,0.5206
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.54667,12.56614,0.15812,0.39765
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.11357,8.10749,0.00054,0.02322
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.51407,10.36608,0.12964,0.36005
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.4606,12.56559,0.25031,0.50031
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.10749,8.10092,0.00047,0.02159
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.47958,10.36988,0.14554,0.38149
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.53526,12.76557,0.19857,0.44561
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.25323,8.28009,0.03128,0.17686
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.5716,10.2547,0.33431,0.5782
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.51251,12.57233,0.17245,0.41527
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.10943,8.10554,0.00026,0.01624
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.52168,10.40315,0.11039,0.33225
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.51751,12.66826,0.15209,0.38999
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.15521,8.13776,0.00244,0.04936
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.05309,9.92489,0.15376,0.39213
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.69146,12.83112,0.19288,0.43918
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.60392,8.51567,0.03992,0.1998
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.14371,10.09159,0.14662,0.38291
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.95341,12.72857,0.6276,0.79221
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.54681,8.5282,0.00584,0.07641
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.08259,9.92838,0.16147,0.40183
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.67456,12.71138,0.20241,0.4499
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.49328,8.49503,0.00135,0.03675
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.13118,9.98641,0.12637,0.35549
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.73886,12.84776,0.19933,0.44646
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.7192,8.72845,0.03031,0.1741
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.06226,9.88277,0.11895,0.34488
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.65058,12.78438,0.24854,0.49854
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.62249,8.53106,0.04749,0.21793
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.97596,9.8516,0.08503,0.2916
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,21.15213,21.29353,0.1577,0.39712
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.33251,8.39992,0.03193,0.17868
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.96279,9.70401,0.31861,0.56446
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,21.10986,21.18048,0.23575,0.48554
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.18243,8.16323,0.00155,0.03936
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.83727,9.6035,0.15373,0.39208
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,21.11637,21.3035,0.187,0.43244
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.36496,8.3567,0.02651,0.16282
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.87419,9.69989,0.12105,0.34792
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,21.09407,21.16593,0.23653,0.48634
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.36901,8.43741,0.017,0.13039
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.92156,9.78805,0.11408,0.33775
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,21.24985,21.45893,0.17141,0.41402
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.39948,8.40754,0.01592,0.12619
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.03282,9.82898,0.14262,0.37765
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.4524,12.57753,0.07726,0.27795
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.11447,8.11082,9.00E-05,0.00941
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.95142,9.82,0.14979,0.38703
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.59356,12.64232,0.20489,0.45264
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.10488,8.09233,0.00354,0.05948
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.0046,9.81097,0.16778,0.40961
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.54531,12.63585,0.18619,0.4315
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.11231,8.12292,0.00074,0.02721
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,10.00656,9.84933,0.15664,0.39577
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.63807,12.82002,0.23641,0.48622
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.31476,8.30346,0.03334,0.18258
vertices4096aristas1048576,watts_strogatz_graph,maximum_flow,4096,1048576,,1819,2420,9.99456,9.83483,0.10861,0.32956
vertices4096aristas1048576,watts_strogatz_graph,boykov_kolmogorov,4096,1048576,,1819,2420,12.53398,12.67275,0.22329,0.47254
vertices4096aristas1048576,watts_strogatz_graph,edmonds_karp,4096,1048576,,1819,2420,8.24185,8.33968,0.02353,0.15338
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.11595,0.04172,0.02351,0.15331
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.0379,0.04276,6.00E-05,0.00798
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.02925,0.03122,7.00E-05,0.00809
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04447,0.04684,4.00E-05,0.00611
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04003,0.03717,0.00027,0.01637
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.03167,0.03138,7.00E-05,0.00851
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04078,0.03935,0.00015,0.01223
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.03691,0.03954,7.00E-05,0.00832
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.0275,0.03125,6.00E-05,0.00777
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04318,0.04278,0.00011,0.01064
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04321,0.04362,0.00018,0.01339
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.03059,0.03527,0.00014,0.01173
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04005,0.03773,6.00E-05,0.008
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04007,0.03774,4.00E-05,0.00656
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.0294,0.03126,5.00E-05,0.00734
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.05024,0.04671,9.00E-05,0.00931
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04854,0.04816,0.0001,0.01001
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.02282,0.02184,0.0001,0.01001
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04409,0.04244,0.00011,0.0106
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.0473,0.04425,4.00E-05,0.00655
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.0273,0.03112,4.00E-05,0.00597
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.0479,0.04587,7.00E-05,0.00855
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04349,0.04688,6.00E-05,0.00791
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.02911,0.0313,9.00E-05,0.00951
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.0443,0.0427,9.00E-05,0.00962
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04258,0.04018,6.00E-05,0.00784
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.03129,0.03125,2.00E-05,0.00444
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.04346,0.04691,6.00E-05,0.00804
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04269,0.0455,6.00E-05,0.00759
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.03089,0.03129,5.00E-05,0.00729
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.03818,0.03964,0.00015,0.0122
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04437,0.04688,4.00E-05,0.00623
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.03248,0.03125,9.00E-05,0.00972
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.03172,0.0338,3.00E-05,0.00552
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.0525,0.04789,9.00E-05,0.00937
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.0275,0.0246,9.00E-05,0.00925
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.03519,0.03128,0.00017,0.01296
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04641,0.04692,5.00E-05,0.00707
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.02412,0.02566,7.00E-05,0.00854
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.03925,0.03297,0.00017,0.01313
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.05215,0.04886,3.00E-05,0.00574
vertices256aristas4096,connected_watts_strogatz_graph,edmonds_karp,256,4096,,125,147,0.02464,0.02816,5.00E-05,0.00684
vertices256aristas4096,connected_watts_strogatz_graph,maximum_flow,256,4096,,125,147,0.037,0.03474,4.00E-05,0.00601
vertices256aristas4096,connected_watts_strogatz_graph,boykov_kolmogorov,256,4096,,125,147,0.04625,0.04688,7.00E-05,0.00846
